idProducto,descripcion,precio,stock
1,Proteina whey chocolate 1kg,"25,00",120
2,Proteina whey vainilla  1kg,"25,00",120
3,Proteina whey fresa  1kg,"25,00",120
4,Proteina aislada chocolate  1kg,"35,00",90
5,Proteina aislada vainilla  1kg,"35,00",90
6,Proteina aislada fresa  1kg,"35,00",90
7,Creatina creapure 0.5kg,"37,00",65
8,Creatina monohidrato 120 caps,"30,00",80
9,Thermoburner,"18,00",36
10,Ultraburner,"22,00",42
11,BCAA 2:1:1,"25,00",25
12,BCAA 8:1:1 ,"28,00",42
13,barrita proteina 32% coco,"1,80",150
14,barrita proteina 32% choco,"1,80",150
15,barrita proteina 32% galleta,"1,80",150
16,barrita proteina hazelnut,"1,60",150
17,Agua 1L,"1,00",300
18,Agua pequeña 0.5L,"0,80",250
19,Batido vainilla,"2,80",100
20,Batido choco,"2,80",100
21,Batido oreo,"2,80",100
22,Reign menol,"1,80",120
23,Reign melocoton,"1,80",120
24,Reign frutos del bosque,"1,80",120
25,Monter sandia,"1,80",120
26,Monster blanco,"1,80",120
27,Power Starter,"1,60",60
28,Rush,"1,60",80
29,L-carnitina naranja,"1,20",46
30,L-carnitina limon,"1,20",48
